State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Odisha,Gajapati,Parlakhemundi,Brinjal,Other,FAQ,26/05/2024,1300,1500,1400,35
Odisha,Ganjam,Hinjilicut,Brinjal,Other,FAQ,26/05/2024,3500,5000,4000,35
Odisha,Mayurbhanja,Baripada,Brinjal,Brinjal,FAQ,26/05/2024,2000,3000,2500,35
Odisha,Mayurbhanja,Chuliaposi,Brinjal,Arkasheela Mattigulla,FAQ,26/05/2024,3000,3200,3000,35
Odisha,Sambalpur,Kuchinda,Brinjal,Other,FAQ,26/05/2024,1400,1600,1500,35
Punjab,Amritsar,Majitha,Brinjal,Brinjal,FAQ,26/05/2024,1000,1000,1000,35
Punjab,Bhatinda,Rampuraphul(Nabha Mandi),Brinjal,Other,FAQ,26/05/2024,500,1000,700,35
Telangana,Hyderabad,Gudimalkapur,Field Pea,Field Pea,FAQ,26/05/2024,4000,9000,6000,64
Telangana,Medak,Vantamamidi,Field Pea,Field Pea,FAQ,26/05/2024,3000,6000,4500,64
Uttar Pradesh,Sitapur,Sitapur,Potato,Desi,FAQ,26/05/2024,1600,1820,1770,24
Uttar Pradesh,Sonbhadra,Robertsganj,Potato,Badshah,FAQ,26/05/2024,1650,1800,1730,24
Uttar Pradesh,Unnao,Bangarmau,Potato,Desi,FAQ,26/05/2024,1700,1780,1770,24
Uttrakhand,Dehradoon,Rishikesh,Potato,Other,FAQ,26/05/2024,1400,1800,1600,24
Kerala,Kollam,Anchal VFPCK,Brinjal,Brinjal,FAQ,26/05/2024,3900,4100,4000,35
Uttrakhand,UdhamSinghNagar,Jaspur(UC),Potato,Other,FAQ,26/05/2024,1200,1200,1200,24
Uttrakhand,UdhamSinghNagar,Rudrapur,Potato,Other,FAQ,26/05/2024,1000,1500,1200,24
West Bengal,Alipurduar,Falakata,Potato,Red,FAQ,26/05/2024,2300,2400,2350,24
West Bengal,Bankura,Bishnupur(Bankura),Potato,Jyoti,FAQ,26/05/2024,1900,2080,2000,24
Uttar Pradesh,Pillibhit,Puranpur,Potato,Potato,FAQ,26/05/2024,1620,1700,1660,24
Uttar Pradesh,Prayagraj,Ajuha,Potato,Desi,FAQ,26/05/2024,1700,1850,1780,24
Uttar Pradesh,Saharanpur,Gangoh,Potato,Desi,FAQ,26/05/2024,1700,1900,1800,24
Uttar Pradesh,Saharanpur,Rampurmaniharan,Potato,Desi,FAQ,26/05/2024,1200,1260,1234,24
Uttar Pradesh,Saharanpur,Saharanpur,Potato,Desi,FAQ,26/05/2024,1600,2000,1800,24
Uttar Pradesh,Sambhal,Sambhal,Potato,Desi,FAQ,26/05/2024,1000,1300,1250,24
West Bengal,Murshidabad,Jangipur,Onion,Red,FAQ,26/05/2024,2145,2190,2170,23
West Bengal,Nadia,Karimpur,Onion,Nasik,FAQ,26/05/2024,2500,2700,2600,23
West Bengal,Purba Bardhaman,Kalna,Onion,Other,FAQ,26/05/2024,1900,2100,2000,23
Himachal Pradesh,Kullu,Kullu,Brinjal,Other,FAQ,26/05/2024,2200,2500,2400,35
West Bengal,Puruliya,Purulia,Onion,Other,FAQ,26/05/2024,1900,2100,2000,23
Rajasthan,Jaipur,Chomu (F&V),Brinjal,Other,FAQ,26/05/2024,2000,2600,2300,35
Telangana,Hyderabad,Erragadda(Rythu Bazar),Brinjal,Arkasheela Mattigulla,FAQ,26/05/2024,2800,2800,2800,35
Telangana,Hyderabad,Gudimalkapur,Brinjal,Arkasheela Mattigulla,FAQ,26/05/2024,600,1500,1000,35
Telangana,Mahbubnagar,Kalwakurthy,Brinjal,Brinjal,FAQ,26/05/2024,1000,1500,1250,35
Telangana,Ranga Reddy,"Ramakrisnapuram,RBZ",Brinjal,Arkasheela Mattigulla,FAQ,26/05/2024,2800,2800,2800,35
Tripura,Dhalai,Kulai,Brinjal,Other,FAQ,26/05/2024,3600,4000,3800,35
Tripura,Dhalai,Masli,Brinjal,Round/Long,FAQ,26/05/2024,2000,3000,2500,35
Tripura,Gomati,Nutanbazar,Brinjal,Round/Long,FAQ,26/05/2024,3850,4000,3950,35
Uttar Pradesh,Unnao,Unnao,Onion,Red,FAQ,26/05/2024,1500,1625,1550,23
Gujarat,Dahod,Dahod(Veg. Market),Brinjal,Brinjal,FAQ,26/05/2024,500,1500,1000,35
Gujarat,Navsari,Bilimora,Brinjal,Other,FAQ,26/05/2024,750,1000,900,35
Uttar Pradesh,Jhansi,Gurusarai,Potato,Desi,FAQ,26/05/2024,1785,1840,1825,24
Gujarat,Rajkot,Gondal(Veg.market Gondal),Brinjal,Brinjal,FAQ,26/05/2024,1000,2000,1500,35
Haryana,Hissar,Hansi,Brinjal,Other,FAQ,26/05/2024,800,1000,900,35
Uttar Pradesh,Jalaun (Orai),Orai,Brinjal,Brinjal,FAQ,26/05/2024,1450,1550,1500,35
Uttar Pradesh,Kannuj,Kannauj,Brinjal,Round,FAQ,26/05/2024,1150,1250,1200,35
Uttar Pradesh,Kanpur Dehat,Rura,Brinjal,Brinjal,FAQ,26/05/2024,1800,2000,1900,35
West Bengal,Birbhum,Bolpur,Potato,Desi,FAQ,26/05/2024,1950,2050,2000,24
West Bengal,Birbhum,Bolpur,Potato,Jyoti,FAQ,26/05/2024,1850,1950,1900,24
Gujarat,Valsad,Pardi,Mango,Keshar,Large,26/05/2024,1200,1500,1300,20
Gujarat,Valsad,Pardi(Motavagachiya),Mango,Hapus(Alphaso),Large,26/05/2024,1150,1600,1400,20
Gujarat,Valsad,Pardi(Motavagachiya),Mango,Other,Large,26/05/2024,200,300,250,20
Gujarat,Valsad,Pardi(Ugvada),Mango,Hapus(Alphaso),Large,26/05/2024,1150,1600,1400,20
Kerala,Kottayam,Avarma  VFPCK,Banana,Nendra Bale,Large,26/05/2024,4800,5000,4900,19
Kerala,Kottayam,Kattampak  VFPCK,Banana,Nendra Bale,Large,26/05/2024,5300,5500,5400,19
Haryana,Fatehabad,Ratia,Mango,Other,Large,26/05/2024,4500,5200,4800,20
Haryana,Jind,Narwana,Mango,Other,Medium,26/05/2024,6000,6000,6000,20
Haryana,Karnal,"New Grain Market(main), Karnal",Mango,Other,Large,26/05/2024,3000,5500,4250,20
Kerala,Palakad,Pattambi,Banana,Palayamthodan,Medium,26/05/2024,3500,4000,3800,19
Tamil Nadu,Theni,Chinnamanur,Banana,Red Banana,Medium,26/05/2024,4400,4800,4600,19
Tripura,Khowai,Teliamura,Banana,Champa,Medium,26/05/2024,3500,3700,3600,19
Tripura,North Tripura,Panisagar,Banana,Champa,Medium,26/05/2024,1300,1400,1350,19
Punjab,Mansa,Mansa,Garlic,Garlic,FAQ,26/05/2024,11000,15000,12000,25
Haryana,Kaithal,Pundri,Onion,Other,FAQ,26/05/2024,1400,1600,1500,23
Haryana,Rewari,Rewari,Onion,Medium,FAQ,26/05/2024,1000,1800,1400,23
Uttar Pradesh,Sitapur,Mehmoodabad,Banana,Banana - Ripe,Medium,26/05/2024,2870,2975,2920,19
Uttar Pradesh,Unnao,Unnao,Banana,Banana - Ripe,Medium,26/05/2024,2900,3025,2950,19
Uttrakhand,Champawat,Tanakpur,Banana,Other,Medium,26/05/2024,3300,3500,3400,19
Uttrakhand,Dehradoon,Rishikesh,Banana,Other,Small,26/05/2024,1800,2900,2600,19
Uttar Pradesh,Badaun,Badayoun,Garlic,Garlic,FAQ,26/05/2024,8050,8280,8090,25
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,26/05/2024,10466,16489,13478,39
Rajasthan,Sikar,Surajgarh,Bajra(Pearl Millet/Cumbu),Other,FAQ,26/05/2024,2400,2400,2400,28
Uttar Pradesh,Agra,Achnera,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,26/05/2024,2140,2140,2140,28
Uttar Pradesh,Badaun,Ujhani,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,26/05/2024,2100,2200,2150,28
Madhya Pradesh,Jabalpur,Jabalpur,Wheat,Local,FAQ,26/05/2024,2000,2320,2000,1
Madhya Pradesh,Jabalpur,Paatan,Wheat,Mill Quality,FAQ,26/05/2024,2180,2195,2195,1
Uttar Pradesh,Mainpuri,Bewar,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,26/05/2024,1910,1950,1930,28
Maharashtra,Pune,Junnar(Otur),Cauliflower,Other,FAQ,26/05/2024,500,2310,1800,34
Haryana,Rewari,Kosli,Potato,Other,FAQ,26/05/2024,1800,1800,1800,24
Haryana,Rohtak,Sampla,Potato,Other,FAQ,26/05/2024,1800,1800,1800,24
Maharashtra,Chandrapur,Brahmpuri,Paddy(Dhan)(Common),Other,FAQ,26/05/2024,2400,2500,2450,2
Tamil Nadu,Theni,Cumbum,Paddy(Dhan)(Common),Other,FAQ,26/05/2024,1650,1700,1675,2
Haryana,Gurgaon,Gurgaon,Mango,Other,Large,26/05/2024,3000,9000,6000,20
Haryana,Hissar,Barwala(Hisar),Mango,Other,Medium,26/05/2024,3000,4000,3500,20
Haryana,Palwal,Palwal,Mango,Other,Medium,26/05/2024,3000,4000,3500,20
Kerala,Malappuram,Thalappara  VFPCK,Banana,Nendra Bale,Large,26/05/2024,4200,4300,4250,19
Kerala,Malappuram,Thalappara  VFPCK,Banana,Nendra Bale,Medium,26/05/2024,2600,2800,2700,19
Kerala,Malappuram,Thalappara  VFPCK,Banana,Robusta,Large,26/05/2024,1500,1700,1600,19
Telangana,Hyderabad,Gaddiannaram,Mango,Badami,Medium,26/05/2024,1000,6000,2100,20
Telangana,Hyderabad,Gaddiannaram,Mango,Totapuri,Medium,26/05/2024,750,2500,1250,20
Madhya Pradesh,Dhar,Dhar,Wheat,Local,FAQ,26/05/2024,2390,2390,2450,1
Madhya Pradesh,Dhar,Rajgarh,Wheat,Local,FAQ,26/05/2024,2400,2400,2400,1
Bihar,Araria,Forbesganj,Potato,Jyoti,FAQ,26/05/2024,2100,2300,2200,24
Bihar,Kishanganj,Bahadurganj,Potato,Jyoti,FAQ,26/05/2024,2000,2200,2100,24
Bihar,Madhepura,Murliganj,Potato,Kufri Megha,FAQ,26/05/2024,1700,1900,1800,24
Bihar,Madhubani,Jahajharpur,Potato,Jyoti,FAQ,26/05/2024,2300,2500,2400,24
Bihar,Patna,Danapur,Potato,Jyoti,FAQ,26/05/2024,2200,2600,2400,24
Bihar,Rohtas,Nokha,Potato,Jyoti,FAQ,26/05/2024,2250,2450,2350,24
Bihar,Vaishali,"Jaitipir Mandi, Lalganj block",Potato,Jyoti,FAQ,26/05/2024,2800,3000,2900,24
Chattisgarh,Bilaspur,Tiphra,Potato,Other,FAQ,26/05/2024,2500,2700,2600,24
Kerala,Alappuzha,Madhavapuram,Cauliflower,Other,FAQ,26/05/2024,4500,5000,4800,34
Maharashtra,Pune,Pune(Moshi),Onion,Local,FAQ,26/05/2024,500,1400,950,23
Uttar Pradesh,Ghaziabad,Hapur,Cabbage,Cabbage,FAQ,26/05/2024,1300,1400,1350,154
Uttar Pradesh,Pratapgarh,Pratapgarh,Cabbage,Cabbage,FAQ,26/05/2024,1300,1450,1380,154
Uttar Pradesh,Saharanpur,Chutmalpur,Cabbage,Cabbage,FAQ,26/05/2024,600,800,700,154
Uttar Pradesh,Saharanpur,Saharanpur,Cabbage,Cabbage,FAQ,26/05/2024,1050,1350,1200,154
Maharashtra,Sholapur,Akluj,Drumstick,Other,FAQ,26/05/2024,1000,2000,1500,168
Uttar Pradesh,Bulandshahar,Jahangirabad,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,26/05/2024,1545,1755,1650,160
Telangana,Hyderabad,Gudimalkapur,Drumstick,Drumstick,FAQ,26/05/2024,2000,3500,2000,168
Telangana,Ranga Reddy,Mehndipatnam(Rythu Bazar),Drumstick,Drumstick,FAQ,26/05/2024,800,800,800,168
Telangana,Ranga Reddy,"Ramakrisnapuram,RBZ",Drumstick,Drumstick,FAQ,26/05/2024,4500,4500,4500,168
West Bengal,Dakshin Dinajpur,Gangarampur(Dakshin Dinajpur),Cabbage,Other,FAQ,26/05/2024,1000,1200,1100,154
West Bengal,Nadia,Ranaghat,Cabbage,Other,FAQ,26/05/2024,1900,2050,2000,154
West Bengal,Paschim Bardhaman,Durgapur,Cabbage,Other,FAQ,26/05/2024,2150,2250,2200,154
Uttar Pradesh,Saharanpur,Saharanpur,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,26/05/2024,1500,1800,1650,160
Uttar Pradesh,Unnao,Unnao,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,26/05/2024,950,1050,1000,160
West Bengal,Dakshin Dinajpur,Gangarampur(Dakshin Dinajpur),Ridgeguard(Tori),Other,FAQ,26/05/2024,1600,2200,2000,160
West Bengal,Hooghly,Champadanga,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,26/05/2024,2300,2500,2400,160
West Bengal,Hooghly,Pandua,Ridgeguard(Tori),Other,FAQ,26/05/2024,2300,2500,2400,160
Haryana,Faridabad,Ballabhgarh,Cucumbar(Kheera),Other,FAQ,26/05/2024,600,800,700,159
Haryana,Hissar,Barwala(Hisar),Cucumbar(Kheera),Other,FAQ,26/05/2024,800,1000,900,159
Haryana,Hissar,Hansi,Cucumbar(Kheera),Other,FAQ,26/05/2024,800,1000,900,159
Haryana,Hissar,Hissar,Cucumbar(Kheera),Other,FAQ,26/05/2024,600,1200,1000,159
Haryana,Karnal,"New Grain Market(main), Karnal",Cucumbar(Kheera),Other,FAQ,26/05/2024,300,1000,650,159
Haryana,Mewat,Nuh,Cucumbar(Kheera),Other,FAQ,26/05/2024,500,1000,800,159
Haryana,Rewari,Kosli,Cucumbar(Kheera),Other,FAQ,26/05/2024,1400,1500,1500,159
Gujarat,Bharuch,Bharuch,Capsicum,Other,FAQ,26/05/2024,2000,2500,2200,164
Haryana,Mahendragarh-Narnaul,Narnaul,Capsicum,Other,FAQ,26/05/2024,1200,1200,1200,164
Jammu and Kashmir,Srinagar,Parimpore,Raddish,Other,FAQ,26/05/2024,1600,2000,1800,161
Maharashtra,Sholapur,Akluj,Ridgeguard(Tori),Other,FAQ,26/05/2024,3500,5000,4500,160
Maharashtra,Sholapur,Mangal Wedha,Ridgeguard(Tori),Other,FAQ,26/05/2024,2000,6500,4500,160
Odisha,Mayurbhanja,Udala,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,26/05/2024,3800,3900,3800,160
Karnataka,Kolar,Kolar,Chapparad Avare,Chapparada Avarekai,FAQ,26/05/2024,4000,6000,5000,169
Rajasthan,Jodhpur,Jodhpur(F&V)(Paota),Cabbage,Other,FAQ,26/05/2024,800,1200,1000,154
Punjab,Mansa,Mansa,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,26/05/2024,1500,2200,2000,160
Punjab,Tarntaran,Patti,Ridgeguard(Tori),Other,FAQ,26/05/2024,1200,1600,1400,160
Rajasthan,Jodhpur,Jodhpur(F&V)(Paota),Ridgeguard(Tori),Other,FAQ,26/05/2024,2000,2800,2300,160
Kerala,Kasargod,Neeleswaram,Drumstick,Other,FAQ,26/05/2024,6800,7200,7000,168
Kerala,Kollam,Anchal,Drumstick,Other,FAQ,26/05/2024,7000,7200,7100,168
Kerala,Kottayam,Kanjirappally,Drumstick,Drumstick,FAQ,26/05/2024,7500,8000,7800,168
Telangana,Hyderabad,Bowenpally,Cabbage,Cabbage,FAQ,26/05/2024,700,1300,1100,154
Telangana,Mahbubnagar,Kalwakurthy,Cabbage,Cabbage,FAQ,26/05/2024,2000,2000,2000,154
Telangana,Medak,Vantamamidi,Ridgeguard(Tori),Other,FAQ,26/05/2024,1000,2000,1500,160
Telangana,Nalgonda,Miryalguda(Rythu Bazar),Ridgeguard(Tori),Other,FAQ,26/05/2024,6000,6000,6000,160
Tripura,Dhalai,Kulai,Ridgeguard(Tori),Other,FAQ,26/05/2024,3500,4000,3600,160
Kerala,Palakad,Koduvayoor,Drumstick,Other,FAQ,26/05/2024,4500,4900,4700,168
Maharashtra,Ahmednagar,Rahata,Drumstick,Other,FAQ,26/05/2024,4000,4000,4000,168
Maharashtra,Ahmednagar,Rahuri,Cabbage,Other,FAQ,26/05/2024,700,1300,1000,154
Maharashtra,Ahmednagar,Shrirampur,Cabbage,Other,FAQ,26/05/2024,900,1300,1050,154
Maharashtra,Amarawati,Amrawati(Frui & Veg. Market),Cabbage,Other,FAQ,26/05/2024,1000,1200,1100,154
Maharashtra,Nagpur,Kalmeshwar,Cabbage,Other,FAQ,26/05/2024,625,1000,845,154
Maharashtra,Pune,Khed,Cabbage,Other,FAQ,26/05/2024,800,1000,900,154
Maharashtra,Satara,Vai,Cabbage,Other,FAQ,26/05/2024,1200,1500,1350,154
Haryana,Sonipat,Sonepat,Ridgeguard(Tori),Other,FAQ,26/05/2024,2200,2400,2400,160
Odisha,Nuapada,Khariar Road,Leafy Vegetable,Other,FAQ,26/05/2024,4000,4500,4000,171
Telangana,Ranga Reddy,Kukatpally(Rythu Bazar),Leafy Vegetable,Leafy Vegetables,FAQ,26/05/2024,2000,2000,2000,171
Kerala,Palakad,Vithinasserri VFPCK,Ridgeguard(Tori),Other,FAQ,26/05/2024,4000,4000,4000,160
Odisha,Bargarh,Bargarh(Barapalli),Cabbage,Cabbage,FAQ,26/05/2024,1200,1400,1300,154
Odisha,Dhenkanal,Kamakhyanagar,Cabbage,Cabbage,FAQ,26/05/2024,3500,4200,4000,154
Odisha,Ganjam,Hinjilicut,Cabbage,Other,FAQ,26/05/2024,2000,3000,3000,154
Odisha,Keonjhar,Keonjhar,Cabbage,Other,FAQ,26/05/2024,3500,4000,4000,154
Odisha,Keonjhar,Saharpada,Cabbage,Other,FAQ,26/05/2024,3000,3500,3500,154
Odisha,Khurda,Jatni,Cabbage,Cabbage,FAQ,26/05/2024,2000,2600,2300,154
Punjab,Amritsar,Ajnala,Carrot,Carrot,FAQ,26/05/2024,1400,1500,1450,153
Punjab,Bhatinda,Goniana,Carrot,Other,FAQ,26/05/2024,700,900,800,153
Punjab,Tarntaran,Tarantaran,Carrot,Other,FAQ,26/05/2024,2000,2500,2200,153
Maharashtra,Ahmednagar,Rahata,Beetroot,Other,FAQ,26/05/2024,1500,1500,1500,157
Telangana,Ranga Reddy,Kukatpally(Rythu Bazar),Carrot,Carrot,FAQ,26/05/2024,4000,4000,4000,153
Telangana,Ranga Reddy,"Ramakrisnapuram,RBZ",Carrot,Carrot,FAQ,26/05/2024,4000,4000,4000,153
Telangana,Warangal,Hanmarkonda(Rythu Bazar),Carrot,Carrot,FAQ,26/05/2024,5600,6000,5800,153
Uttar Pradesh,Gorakhpur,Gorakhpur,Carrot,Carrot,FAQ,26/05/2024,1675,1800,1725,153
West Bengal,Alipurduar,Alipurduar,Carrot,Carrot,FAQ,26/05/2024,2200,2400,2300,153
West Bengal,Dakshin Dinajpur,Gangarampur(Dakshin Dinajpur),Carrot,Other,FAQ,26/05/2024,2000,2500,2300,153
Gujarat,Dahod,Dahod(Veg. Market),Drumstick,Other,FAQ,26/05/2024,2000,3500,3000,168
Tripura,South District,Barpathari,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,26/05/2024,1900,2100,2000,160
Tripura,South District,Santir Bazar,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,26/05/2024,2000,2200,2100,160
Uttar Pradesh,Badaun,Badayoun,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,26/05/2024,1350,1480,1410,160
Telangana,Warangal,Hanmarkonda(Rythu Bazar),Cabbage,Cabbage,FAQ,26/05/2024,4000,4400,4000,154
Uttar Pradesh,Firozabad,Firozabad,Cabbage,Cabbage,FAQ,26/05/2024,1240,1420,1330,154
Chattisgarh,Durg,Durg,Cabbage,Cabbage,FAQ,26/05/2024,1000,1200,1200,154
Gujarat,Dahod,Dahod(Veg. Market),Cabbage,Cabbage,FAQ,26/05/2024,800,1200,1000,154
Gujarat,Gir Somnath,Talalagir,Cabbage,Other,FAQ,26/05/2024,1000,3000,2000,154
Gujarat,Kheda,Kapadvanj,Cabbage,Other,FAQ,26/05/2024,700,800,725,154
Haryana,Ambala,Ambala Cantt.,Cabbage,Cabbage,FAQ,26/05/2024,500,600,550,154
Haryana,Palwal,Palwal,Cabbage,Cabbage,FAQ,26/05/2024,600,700,650,154
Himachal Pradesh,Bilaspur,Bilaspur,Cabbage,Cabbage,FAQ,26/05/2024,1200,1500,1400,154
Kerala,Alappuzha,Madhavapuram,Cabbage,Other,FAQ,26/05/2024,3000,3400,3200,154
Uttar Pradesh,Bahraich,Bahraich,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,26/05/2024,1340,1450,1400,160
Himachal Pradesh,Kullu,Bhuntar,Cucumbar(Kheera),Other,FAQ,26/05/2024,1500,1800,1700,159
Telangana,Ranga Reddy,Mehndipatnam(Rythu Bazar),Beetroot,Beetroot,FAQ,26/05/2024,1700,1700,1700,157
Uttar Pradesh,Fatehpur,Bindki,Apple,Delicious,Medium,26/05/2024,8700,8800,8750,17
Uttar Pradesh,Gautam Budh Nagar,Dadri,Apple,Kasmir/Shimla - II,Medium,26/05/2024,8000,9000,8450,17
Uttar Pradesh,Ghaziabad,Hapur,Apple,Delicious,Medium,26/05/2024,8200,8300,8240,17
Maharashtra,Chattrapati Sambhajinagar,Sillod,Bengal Gram(Gram)(Whole),Other,FAQ,26/05/2024,5520,5530,5520,6
Uttar Pradesh,Gorakhpur,Gorakhpur,Maize,Yellow,FAQ,26/05/2024,2250,2300,2275,4
Madhya Pradesh,Mandla,Mandla,Mustard,Sarson(Black),FAQ,26/05/2024,4001,4001,4001,12
Rajasthan,Dausa,Bandikui,Bengal Gram(Gram)(Whole),999,FAQ,26/05/2024,6780,7038,6909,6
Rajasthan,Tonk,Malpura,Bengal Gram(Gram)(Whole),Other,FAQ,26/05/2024,6840,6974,6940,6
Maharashtra,Thane,Ulhasnagar,Rice,Other,FAQ,26/05/2024,3500,5500,4500,3
Odisha,Mayurbhanja,Udala,Rice,Other,FAQ,26/05/2024,3200,3300,3200,3
Tripura,Dhalai,Masli,Rice,1009 Kar,FAQ,26/05/2024,3700,4500,4000,3
Tripura,Gomati,Nutanbazar,Rice,Masuri,FAQ,26/05/2024,3850,4000,3950,3
Tripura,Khowai,Teliamura,Rice,Masuri,FAQ,26/05/2024,3750,3900,3800,3
Uttar Pradesh,Banda,Baberu,Bengal Gram(Gram)(Whole),Desi (Whole),FAQ,26/05/2024,5900,6000,5900,6
Uttar Pradesh,Chitrakut,Karvi,Bengal Gram(Gram)(Whole),Desi (Whole),FAQ,26/05/2024,6000,6200,6100,6
Uttar Pradesh,Fatehpur,Kishunpur,Bengal Gram(Gram)(Whole),Desi (Whole),FAQ,26/05/2024,6100,6200,6150,6
Uttar Pradesh,Gonda,Gonda,Bengal Gram(Gram)(Whole),Desi (Whole),FAQ,26/05/2024,6450,6525,6500,6
Uttar Pradesh,Jhansi,Mauranipur,Bengal Gram(Gram)(Whole),Desi (Whole),FAQ,26/05/2024,6800,6800,6800,6
Uttar Pradesh,Kanpur Dehat,Rura,Bengal Gram(Gram)(Whole),Desi (Whole),FAQ,26/05/2024,5500,5700,5600,6
Kerala,Ernakulam,Keezhampara VFPCK,Pineapple,Other,Large,26/05/2024,2800,3200,3000,21
Chattisgarh,Bilaspur,Jairamnagar,Paddy(Dhan)(Common),Paddy fine,FAQ,26/05/2024,2500,2500,2500,2
Madhya Pradesh,Dewas,Bagli,Bengal Gram(Gram)(Whole),Desi (F.A.Q. Split),FAQ,26/05/2024,5700,5700,5700,6
Uttar Pradesh,Aligarh,Charra,Maize,Hybrid,FAQ,26/05/2024,2190,2210,2200,4
Maharashtra,Buldhana,Buldhana(Dhad),Bengal Gram(Gram)(Whole),Kabul Small,FAQ,26/05/2024,9100,9500,9300,6
Uttar Pradesh,Jalaun (Orai),Orai,Apple,Delicious,Medium,26/05/2024,8300,8500,8400,17
Maharashtra,Pune,Dound,Bengal Gram(Gram)(Whole),Other,FAQ,26/05/2024,5900,5900,5900,6
Maharashtra,Wardha,Ashti(Karanja),Bengal Gram(Gram)(Whole),Other,FAQ,26/05/2024,6100,6600,6450,6
Uttar Pradesh,Pillibhit,Pilibhit,Apple,Delicious,Medium,26/05/2024,8420,8500,8460,17
Uttar Pradesh,Pratapgarh,Pratapgarh,Apple,Delicious,Medium,26/05/2024,8550,8750,8650,17
Uttar Pradesh,Rampur,Rampur,Apple,Delicious,Medium,26/05/2024,8450,8600,8500,17
Uttar Pradesh,Saharanpur,Saharanpur,Apple,Kasmir/Shimla - II,Medium,26/05/2024,8000,8400,8200,17
Uttar Pradesh,Sambhal,Muradabad,Apple,Delicious,Medium,26/05/2024,8440,8480,8460,17
Uttar Pradesh,Shamli,Kairana,Apple,Delicious,Medium,26/05/2024,2100,2200,2150,17
Uttar Pradesh,Shamli,Shamli,Apple,Delicious,Medium,26/05/2024,8150,8250,8200,17
Uttar Pradesh,Sonbhadra,Robertsganj,Apple,Delicious,Medium,26/05/2024,8465,8700,8580,17
Uttrakhand,UdhamSinghNagar,Kashipur,Apple,Other,Medium,26/05/2024,5400,5800,5600,17
Uttrakhand,UdhamSinghNagar,Rudrapur,Apple,Other,Medium,26/05/2024,5000,7000,6000,17
Maharashtra,Wardha,Ashti(Karanja),Soyabean,Yellow,FAQ,26/05/2024,4200,4475,4325,13
Uttar Pradesh,Kannuj,Kannauj,Maize,Yellow,FAQ,26/05/2024,2300,2360,2320,4
Madhya Pradesh,Bhind,Mehgaon,Mustard,Mustard,FAQ,26/05/2024,5688,5695,5695,12
Uttar Pradesh,Bareilly,Bahedi,Rice,Other,FAQ,26/05/2024,2645,2715,2680,3
Uttar Pradesh,Mainpuri,Ghiraur,Bengal Gram(Gram)(Whole),Desi (Whole),FAQ,26/05/2024,6470,6600,6525,6
Uttar Pradesh,Fatehpur,Kishunpur,Rice,III,FAQ,26/05/2024,2400,2500,2450,3
Uttar Pradesh,Mirzapur,Ahirora,Bengal Gram(Gram)(Whole),Desi (Whole),FAQ,26/05/2024,6300,6400,6350,6
Uttar Pradesh,Gorakhpur,Gorakhpur,Rice,III,FAQ,26/05/2024,2740,2800,2765,3
Uttar Pradesh,Hardoi,Sandila,Rice,Common,FAQ,26/05/2024,2900,2980,2940,3
Andhra Pradesh,Kurnool,Nandikotkur,Paddy(Dhan)(Common),Sona,FAQ,26/05/2024,2183,2183,2183,2
Uttar Pradesh,Mahoba,Mahoba,Rice,Common,FAQ,26/05/2024,2700,2760,2730,3
Madhya Pradesh,Badwani,Badwani,Soyabean,Yellow,FAQ,26/05/2024,4450,4450,4450,13
Madhya Pradesh,Chhindwara,Chaurai,Soyabean,Soyabeen,FAQ,26/05/2024,3431,4230,4230,13
Telangana,Mahbubnagar,Achampet,Groundnut,Balli/Habbu,FAQ,26/05/2024,6800,6950,6800,10
Punjab,Patiala,Rajpura,Apple,Other,Medium,26/05/2024,8000,11200,9500,17
Punjab,Patiala,Samana,Apple,Delicious,Medium,26/05/2024,12000,18000,16000,17
West Bengal,Medinipur(E),Egra/contai,Rice,Fine,FAQ,26/05/2024,3800,4000,3900,3
West Bengal,Medinipur(W),Garbeta(Medinipur),Rice,Fine,FAQ,26/05/2024,3900,4300,4100,3
West Bengal,Murshidabad,Beldanga,Rice,Other,FAQ,26/05/2024,3550,3650,3600,3
West Bengal,Murshidabad,Jangipur,Rice,Fine,FAQ,26/05/2024,3570,3620,3600,3
West Bengal,Murshidabad,Kandi,Rice,Common,FAQ,26/05/2024,3450,3650,3550,3
West Bengal,Murshidabad,Lalbagh,Rice,Other,FAQ,26/05/2024,3300,3500,3400,3
West Bengal,Nadia,Bethuadahari,Rice,Fine,FAQ,26/05/2024,4300,4500,4400,3
West Bengal,Nadia,Karimpur,Rice,Other,FAQ,26/05/2024,4425,4470,4450,3
